Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-07-31 05:00:00+00:00,118359.2734375,118513.6484375,118332.890625,118504.4140625,824147968
2025-07-31 06:00:00+00:00,118713.4609375,118713.4609375,118285.5390625,118353.1875,0
2025-07-31 07:00:00+00:00,118658.796875,118902.1640625,118624.3828125,118703.5,1097375744
2025-07-31 08:00:00+00:00,118582.8984375,118725.0234375,118579.4453125,118687.7109375,0
2025-07-31 09:00:00+00:00,118587.5703125,118604.7265625,118465.28125,118580.4765625,0
2025-07-31 10:00:00+00:00,118476.9375,118670.9296875,118419.2265625,118585.40625,435355648
2025-07-31 11:00:00+00:00,118342.421875,118531.6796875,118299.4765625,118484.734375,0
2025-07-31 12:00:00+00:00,118612.9921875,118612.9921875,118299.5,118351.15625,0
2025-07-31 13:00:00+00:00,118594.40625,118646.8203125,117855.0859375,118541.5234375,311705600
2025-07-31 14:00:00+00:00,117908.4140625,118657.671875,117908.4140625,118657.671875,0
2025-07-31 15:00:00+00:00,118289.8828125,118319.3359375,117904.265625,117997.0703125,0
2025-07-31 16:00:00+00:00,118512.8203125,118859.421875,118255.296875,118286.984375,1276305408
2025-07-31 17:00:00+00:00,117776.9609375,118510.4921875,117776.9609375,118510.4921875,0
2025-07-31 18:00:00+00:00,117637.765625,117980.390625,117492.328125,117752.859375,0
2025-07-31 19:00:00+00:00,116779.0859375,117704.234375,116779.0859375,117650.5625,0
2025-07-31 20:00:00+00:00,116494.046875,116873.5546875,116444.921875,116777.6640625,1845248000
2025-07-31 21:00:00+00:00,116270.8203125,116848.3828125,116270.8203125,116482.84375,0
2025-07-31 22:00:00+00:00,116111.1875,116533.390625,116076.609375,116533.390625,933388288
2025-07-31 23:00:00+00:00,115757.0,116339.421875,115604.3671875,116049.8203125,2354184192
2025-08-01 00:00:00+00:00,115435.421875,115879.5859375,114449.7890625,115722.0078125,3028664320
2025-08-01 01:00:00+00:00,115269.4296875,115546.890625,114758.2109375,115401.984375,3413942272
2025-08-01 02:00:00+00:00,115945.609375,115991.015625,115278.5234375,115335.5703125,794394624
2025-08-01 03:00:00+00:00,115640.3046875,116052.7265625,115619.8984375,115967.96875,0
2025-08-01 04:00:00+00:00,115672.640625,115672.640625,115322.0625,115630.7578125,1324482560
2025-08-01 05:00:00+00:00,115575.5546875,115900.2109375,115395.4765625,115671.0703125,0
2025-08-01 06:00:00+00:00,115136.6484375,115608.7265625,115061.5625,115570.6328125,383713280
2025-08-01 07:00:00+00:00,114970.40625,115271.140625,114654.59375,115135.34375,1860141056
2025-08-01 08:00:00+00:00,114703.2890625,115049.4296875,114166.6328125,115049.4296875,1659142144
2025-08-01 09:00:00+00:00,114972.9140625,115280.6953125,114606.796875,114635.4296875,3842539520
2025-08-01 10:00:00+00:00,114716.3671875,115189.5390625,114696.78125,114967.453125,553861120
2025-08-01 11:00:00+00:00,115232.7109375,115295.7578125,114579.4375,114711.6796875,300204032
2025-08-01 12:00:00+00:00,115767.1953125,115850.2421875,115210.328125,115270.125,2005680128
2025-08-01 13:00:00+00:00,114269.515625,115938.75,114185.3671875,115717.5234375,117047296
2025-08-01 14:00:00+00:00,115570.2421875,115785.2890625,114175.7109375,114320.8046875,3635716096
2025-08-01 15:00:00+00:00,115368.703125,115585.75,114690.953125,115585.75,0
2025-08-01 16:00:00+00:00,114875.03125,115640.3984375,114838.78125,115352.6484375,0
2025-08-01 17:00:00+00:00,114362.3828125,114953.9296875,114362.3828125,114953.9296875,319004672
2025-08-01 18:00:00+00:00,113764.3671875,114429.2109375,113764.3671875,114429.2109375,840359936
2025-08-01 19:00:00+00:00,113271.96875,113853.6953125,113209.2265625,113834.5078125,1457725440
2025-08-01 20:00:00+00:00,113835.9921875,113835.9921875,113174.453125,113243.1328125,0
2025-08-01 21:00:00+00:00,113987.046875,114033.1640625,113697.1015625,113923.1640625,745586688
2025-08-01 22:00:00+00:00,113181.90625,113955.4296875,112730.125,113863.2578125,0
2025-08-01 23:00:00+00:00,113333.0078125,113492.921875,112937.1875,113122.9140625,951885824
2025-08-02 00:00:00+00:00,113741.7109375,113771.8125,113193.9296875,113251.890625,0
2025-08-02 01:00:00+00:00,113612.0625,113860.2265625,113419.515625,113766.125,0
2025-08-02 02:00:00+00:00,113634.8125,113703.296875,113514.0625,113600.234375,0
2025-08-02 03:00:00+00:00,113841.9375,113842.25,113653.1796875,113653.1796875,0
2025-08-02 04:00:00+00:00,113976.765625,114013.09375,113805.5078125,113874.0,318988288
2025-08-02 05:00:00+00:00,113942.6171875,114009.953125,113841.90625,113983.0625,0
2025-08-02 06:00:00+00:00,113678.203125,113945.8828125,113471.6875,113942.3515625,0
2025-08-02 07:00:00+00:00,113970.5234375,113977.390625,113549.4453125,113674.84375,0
2025-08-02 08:00:00+00:00,113669.9140625,113989.6484375,113651.3046875,113957.9609375,0
2025-08-02 09:00:00+00:00,113650.296875,113806.6015625,113541.59375,113672.984375,0
2025-08-02 10:00:00+00:00,113563.03125,113659.8984375,113429.890625,113659.8984375,0
2025-08-02 11:00:00+00:00,113745.296875,113869.71875,113414.265625,113546.453125,0
2025-08-02 12:00:00+00:00,113618.6640625,113753.140625,113541.2734375,113753.140625,0
2025-08-02 13:00:00+00:00,113460.1953125,113618.703125,113221.84375,113615.875,0
2025-08-02 14:00:00+00:00,113123.828125,113499.6328125,112971.734375,113427.140625,0
2025-08-02 15:00:00+00:00,112869.921875,113374.0078125,112869.921875,113120.7265625,0
2025-08-02 16:00:00+00:00,113144.0546875,113160.7109375,112729.7421875,112815.6328125,0
2025-08-02 17:00:00+00:00,112677.6015625,113377.78125,112573.8671875,113181.703125,0
2025-08-02 18:00:00+00:00,112332.953125,112829.0703125,112230.8046875,112696.6484375,118276096
2025-08-02 19:00:00+00:00,112272.171875,112868.6328125,112014.5546875,112303.1171875,0
2025-08-02 20:00:00+00:00,112625.9609375,112648.625,112080.4140625,112216.15625,0
2025-08-02 21:00:00+00:00,113002.640625,113013.3515625,112568.3359375,112745.7890625,0
2025-08-02 22:00:00+00:00,112840.8203125,112970.3515625,112540.8984375,112844.625,0
2025-08-02 23:00:00+00:00,112513.46875,112829.125,112291.28125,112829.125,0
2025-08-03 00:00:00+00:00,112899.046875,112932.4140625,111965.9921875,112526.40625,0
2025-08-03 01:00:00+00:00,113110.0390625,113167.4140625,112858.0859375,112907.4453125,1147244544
2025-08-03 02:00:00+00:00,113468.0078125,113468.0078125,113078.2578125,113078.2578125,0
2025-08-03 03:00:00+00:00,113631.9609375,113709.40625,113441.7265625,113481.8046875,1139183616
2025-08-03 04:00:00+00:00,113440.328125,113651.5234375,113328.3359375,113651.5234375,0
2025-08-03 05:00:00+00:00,113602.09375,113632.6953125,113406.8046875,113450.6484375,0
2025-08-03 06:00:00+00:00,113518.3515625,113620.1171875,113462.859375,113608.78125,0
2025-08-03 07:00:00+00:00,113668.7421875,113697.46875,113577.1796875,113577.1796875,52736000
2025-08-03 08:00:00+00:00,113681.1875,113785.0703125,113574.171875,113709.9609375,0
2025-08-03 09:00:00+00:00,113662.4765625,113707.8125,113625.1796875,113707.8125,0
2025-08-03 10:00:00+00:00,113894.8046875,113894.8046875,113639.96875,113639.96875,0
2025-08-03 11:00:00+00:00,113885.9375,114237.65625,113885.9375,113892.0234375,761425920
2025-08-03 12:00:00+00:00,114016.5234375,114088.9296875,113671.03125,113864.9609375,0
2025-08-03 13:00:00+00:00,113927.421875,114059.4453125,113821.5,113968.25,0
2025-08-03 14:00:00+00:00,113781.0625,114061.75,113615.8828125,113986.5,0
2025-08-03 15:00:00+00:00,113946.6640625,113955.1328125,113684.2890625,113776.3671875,0
2025-08-03 16:00:00+00:00,113956.0546875,114021.9453125,113779.796875,113935.1796875,0
2025-08-03 17:00:00+00:00,114113.203125,114176.9375,113966.96875,113988.75,0
2025-08-03 18:00:00+00:00,114370.0703125,114453.2890625,114079.8515625,114106.2109375,0
2025-08-03 19:00:00+00:00,114296.34375,114724.6171875,114296.34375,114383.640625,0
2025-08-03 20:00:00+00:00,114427.25,114449.1484375,114183.78125,114285.9609375,0
2025-08-03 21:00:00+00:00,114472.46875,114538.0078125,114379.140625,114425.734375,1083453440
2025-08-03 22:00:00+00:00,114319.78125,114567.515625,114080.5390625,114453.1171875,0
2025-08-03 23:00:00+00:00,114218.2421875,114433.15625,114185.421875,114291.9296875,281452544
2025-08-04 00:00:00+00:00,114881.65625,114928.4765625,114143.5390625,114217.4765625,0
2025-08-04 01:00:00+00:00,114668.8828125,114984.203125,114639.6171875,114898.1640625,802242560
2025-08-04 02:00:00+00:00,114778.4296875,114875.6015625,114451.453125,114722.265625,0
2025-08-04 03:00:00+00:00,114606.0546875,114800.546875,114547.6015625,114785.9375,851779584
2025-08-04 04:00:00+00:00,114371.6484375,114646.1328125,114371.6484375,114596.4453125,0
2025-08-04 05:00:00+00:00,114388.0859375,114400.4140625,114220.4140625,114384.34375,0
2025-08-04 06:00:00+00:00,114437.890625,114469.0078125,114174.5859375,114406.125,1543614464
2025-08-04 07:00:00+00:00,114708.1484375,114790.765625,114436.40625,114436.40625,493658112
2025-08-04 08:00:00+00:00,114519.984375,114743.8203125,114404.25,114714.421875,0
2025-08-04 09:00:00+00:00,114342.6171875,114714.9921875,114342.6171875,114532.90625,248201216
2025-08-04 10:00:00+00:00,114276.0078125,114444.9375,114240.78125,114325.609375,20017152
2025-08-04 11:00:00+00:00,114483.3046875,114492.703125,114229.25,114237.09375,335609856
2025-08-04 12:00:00+00:00,114441.5,114527.34375,114340.1171875,114497.171875,0
2025-08-04 13:00:00+00:00,114856.0078125,114856.0078125,114208.71875,114494.4296875,148738048
2025-08-04 14:00:00+00:00,114726.8984375,115452.2265625,114699.234375,114954.1796875,1618345984
2025-08-04 15:00:00+00:00,114849.3359375,115019.6015625,114571.46875,114715.265625,1620189184
2025-08-04 16:00:00+00:00,115362.625,115410.125,114864.2109375,114864.2109375,1296277504
2025-08-04 17:00:00+00:00,115197.7890625,115711.4140625,115186.6640625,115270.71875,1730134016
2025-08-04 18:00:00+00:00,114963.1171875,115314.7578125,114938.1796875,115267.8515625,0
2025-08-04 19:00:00+00:00,114743.3359375,115093.9375,114738.0,114942.578125,1206714368
2025-08-04 20:00:00+00:00,114857.4453125,115038.0,114637.7890625,114753.0625,0
2025-08-04 21:00:00+00:00,115161.5625,115263.0390625,114811.171875,114811.171875,0
2025-08-04 22:00:00+00:00,115311.21875,115311.21875,115115.03125,115130.28125,0
2025-08-04 23:00:00+00:00,115096.875,115350.3125,115089.265625,115349.8984375,0
2025-08-05 00:00:00+00:00,114874.7734375,115088.0625,114855.5859375,115074.671875,17942917120
2025-08-05 01:00:00+00:00,114703.6484375,115058.125,114703.6484375,114881.1953125,0
2025-08-05 02:00:00+00:00,114703.34375,114802.78125,114627.578125,114703.40625,374583296
2025-08-05 03:00:00+00:00,114257.125,114720.359375,114257.125,114713.4609375,430583808
2025-08-05 04:00:00+00:00,114360.421875,114407.734375,114171.28125,114255.046875,778424320
2025-08-05 05:00:00+00:00,114418.1796875,114466.5546875,114263.3515625,114338.734375,0
2025-08-05 06:00:00+00:00,114166.625,114497.4921875,114118.5,114404.28125,971395072
2025-08-05 07:00:00+00:00,113975.359375,114377.75,113831.5234375,114171.5625,848695296
2025-08-05 08:00:00+00:00,114246.484375,114467.453125,113915.34375,113966.96875,0
2025-08-05 09:00:00+00:00,114681.90625,114778.4609375,114256.515625,114256.515625,1042243584
2025-08-05 10:00:00+00:00,114834.6796875,115065.7421875,114570.3359375,114677.109375,816959488
2025-08-05 11:00:00+00:00,114819.21875,114958.140625,114749.8515625,114817.2421875,0
2025-08-05 12:00:00+00:00,114014.65625,114876.0703125,113648.4609375,114812.5234375,2028163072
2025-08-05 13:00:00+00:00,114370.3046875,114517.8515625,113954.453125,113958.703125,0
2025-08-05 14:00:00+00:00,113027.515625,114381.8046875,112720.96875,114381.8046875,1008599040
2025-08-05 15:00:00+00:00,112835.015625,113221.0078125,112732.265625,113008.6875,1421500416
2025-08-05 16:00:00+00:00,113118.2890625,113314.828125,112835.1015625,112893.3046875,0
2025-08-05 17:00:00+00:00,113592.734375,113592.734375,113116.984375,113134.390625,0
2025-08-05 18:00:00+00:00,113575.6640625,113620.515625,113320.390625,113613.890625,304365568
2025-08-05 19:00:00+00:00,113687.09375,113726.953125,113427.125,113611.421875,0
2025-08-05 20:00:00+00:00,113562.59375,113955.40625,113507.78125,113721.859375,725209088
2025-08-05 21:00:00+00:00,113628.796875,113841.078125,113572.3828125,113648.5078125,55488512
2025-08-05 22:00:00+00:00,113932.0390625,113955.5859375,113335.28125,113582.96875,0
2025-08-05 23:00:00+00:00,114134.421875,114174.71875,113938.1875,113944.2421875,1715863552
